text
"There's so much talk about process and politics -- how about 'who will actually do a good job as president'?
https://t.co/WhqotkNTT0"
Tune in this morning to see John Kasich! https://t.co/zPJgRHLheS
"Appreciate your support, Mr. Reagan! https://t.co/AJrWjkKeaC"
Make sure you tune in tomorrow AM! https://t.co/QUe6BAjfVv
"Another fantastic Utah crowd, this time in St. George. #KasichForUs https://t.co/hmjyPwlvhe"
"It's almost time to vote, Utah! Find your caucus location &amp; remember who can win in November (hint: @JohnKasich) 

https://t.co/dxPoc5HY2F"
"But let me be clear, any SCOTUS candidate who doesn't respect the 2nd amendment would be a non-starter. -John 2/2"
"As president, it will be my duty to give proper consideration to all legitimate SCOTUS candidates. -John 1/2"
Real experience that will make America proud. https://t.co/yw85uGPYDg
"Only one of these candidates can defeat Hillary Clinton. 

Join our team: https://t.co/dy8KnYJqEj https://t.co/g1pay8WhEM"
Now that's a welcome! @JohnKasich's message is resonating in Utah. #KasichForUs https://t.co/cIyjjsMPzh
"On Tuesday @JohnKasich received more votes than any other candidate in an Ohio Republican primary EVER.

As goes Ohio, so goes the nation."
"Want to win in November? So do we. 

Only @JohnKasich can defeat Hillary in November. https://t.co/ch2MG4CrIj"
.@cbs says @JohnKasich is the ONLY candidate who can stop Trump. See why: https://t.co/sKXGWvSmQV
Airing NOW: Watch @JohnKasich on MSBNC @hardball_chris.
"What was true last week remains true today: Conservative record of accomplishments ✅Can defeat Hillary in Nov ✅
https://t.co/BLhJFbRrVT"
Don't miss @JohnKasich on MSNBC's Hardball w/ Chris Matthews tonight at 7PM EDT! @hardball_chris
"Remember, only John Kasich can win in November. https://t.co/5g8rsxkzhx"
"John Kasich has proved them wrong before.

He'll prove them wrong again.
https://t.co/44DnFN0q6v"
"You should hear this great story that reflects the kind of leadership John Kasich will provide as president.
https://t.co/Vncj5jIvXx"
"Who's ready to take on the immense responsibility that is the presidency? 

There's only one. John Kasich. https://t.co/yuJjq3WZzE"
"Per RCP, in swing states where all three candidates have been polled vs Clinton, Cruz and Trump lose OH, PA and NH.

Kasich wins all three."
"Just one candidate is in a strong position to defeat Hillary Clinton in November. 

John Kasich. https://t.co/lhMkU5DYSE"
"""They said it couldn't be done. And we proved them wrong.""
https://t.co/l6dPW5s71Z"
I have faith the American people want civilized debate over violence. It's what's kept our nation the strongest in the world. (4/4) -John
A true leader urges peaceful debate over violence. Leadership requires responsibility (3/4) -John
This implicit acceptance of violence is the kind of rhetoric that's pulling people apart. (2/4) -John
"Donald Trump said there could be riots if he's ""denied"" the GOP nom in a contested convention. That's more unacceptable language.(1/4) -John"
MAJOR UTAH ENDORSEMENT: Utah's fmr. 3-term @GovMikeLeavitt is backing John Kasich for president. https://t.co/yN7iS1k8GB
"ASSOCIATED PRESS: “[Ted Cruz] has no realistic path to win a majority during the primaries.” -staff

https://t.co/yxebzZUW46"
"2 of our ads began airing in Utah today! Check them out:
""America: Never Give Up"" https://t.co/DVSpMaAJwM
""Healing"" https://t.co/1IhoyiBQYc"
"NEW VIDEO: All the way to Cleveland!
https://t.co/R83dC4B3ah"
Tune in now to see John Kasich's event LIVE in Philadelphia! https://t.co/2CNrxArv19
John Kasich's visit to Philadelphia has drawn overflow crowds. Incredible response! https://t.co/JD1wCckBXH
