text
Dogs tho. https://t.co/h0uiMM6JO2
"That time when we finally took a vacation.
@CalvinHarris https://t.co/ruk29DwHnN"
"HAPPY BIRTHDAY AUSTIN!!!!!
Thanks for 24 years of LOLs.
@austinswift7 https://t.co/ruTohXcwWO"
"So grateful and inspired today!
Take the Pledge For Parity at
https://t.co/nQosDLJSY2
#HappyInternationalWomensDay https://t.co/MkZJfa5I7Y"
I feel like we achieved our goal of looking like we're in a new primetime drama series called Family Secrets. https://t.co/O33kRm8VJH
I'm very happy to say the next single from 1989 will be 'New Romantics'.
"The moment it hits you.
@jackantonoff 
#GRAMMYs https://t.co/cKZDjZ3uWN"
Oh what a night. ⭐️ https://t.co/6GXus3xD4s
@ChrisStapleton I glitter-bomb because I care.
@TheGRAMMYs @edsheeran YES.
"Bad Blood just won a Grammy for Best Music Video and we are not ok.
@selenagomez https://t.co/EquWAq0UPg"
@TheGRAMMYs I AM SCREAMING
"The making of the Out of The Woods video, directed by @JosephKahn 
🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲
https://t.co/Spc3VNnR8e"
"COLDPLAY
MARK RONSON
BRUNO MARS
BEYONCÉ
DANCE BATTLE 
FIX YOU MONTAGE
JOYOUS FINALE
OH MY GOD IT WAS SO GOOD I FEEL LIKE I DREAMED IT"
"Stunning. 
https://t.co/JgII9TdjNK"
@MusCornerNash @CityWineryNSH This is amazing!! I'm so honored that you would do this.
"Magic
Madness
Heaven
Sin

https://t.co/DUGPiS2jg6"
"Say you'll remember me.

https://t.co/GwbFXg7k6U"
"She lost him 
but she found herself 
and somehow that was everything. 

#OOTWMusicVideo is now on @VEVO https://t.co/k4emHDRfD3"
"""I just realized we got through Christmas this year without listening to 'Christmas Lights' by Coldplay and crying!"" 
-@austinswift7"
"Are we in the clear yet?

#OOTWMusicVideo 
Premiering at 10:50pm EST on ABC @NYRE @JosephKahn @RyanSeacrest https://t.co/x2KYNDRTbK"
"Are we out of the woods yet?

#OOTWMusicVideo premieres tomorrow night on @NYRE with @RyanSeacrest! https://t.co/wRLrZeaARh"
You used to call me on my elf phone. https://t.co/nMgUI0Igp6
"Performing with Mary was a dream. Thank you @maryjblige for this incredible moment you created in LA. ❤️ 
https://t.co/fKRtvtpkLw"
"I can't wait to show you the video for Out Of The Woods!
🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲🌲
It's premiering 12/31 on @NYRE with @RyanSeacrest.
#OOTWMusicVideo"
It's here! #1989WorldTourLive is now on @AppleMusic! https://t.co/ujxT7ggxbS https://t.co/1Y3nv4FVIl
"This clip brought back so many amazing memories!!  
I love you @idinamenzel and @TheEllenShow ✨✨✨
https://t.co/O6xnZEihaH"
"Celebrate with us December 20 on @AppleMusic 🎉🎉🎉
#1989WorldTourLIVE https://t.co/oksxT1q6pM"
"Met up with @ZaneLowe to talk about #1989WorldTourLIVE- airs tomorrow at 9am PST on @Beats1 
https://t.co/rzGwjF4mYn https://t.co/gaF0k62cqt"
"Thank you so much for all the birthday wishes. I have a little surprise for you.
#1989WorldTourLIVE @applemusic
https://t.co/actZbWBt4R"
Today I begin my 26th year of freaking out over stuff. https://t.co/HjWAE7sluQ
"Farewell, 1989 World Tour. 💔❤️ https://t.co/YraKYoIMkK"
"The 1989 World Tour is officially over, the most beautiful chapter in our story so far.. Thanks to you."
can we get a selfie tho https://t.co/UscfTtwMxC
"Thank you, Brisbane, for an epic night. You guys are incredible ❤️ https://t.co/cgNII9P3ps"
"Me: Please love me.
Kangaroo: No. https://t.co/9CLnECzgF1"
Making friends on Hamilton Island. https://t.co/26SLoiCUZt
"Swift family road trip!
South Island, NZ

@austinswift7 https://t.co/xxhiHwNnSk"
"I love you, Sydney.
All 76,000 of you. https://t.co/URV3YlAtlT"
Praying for Paris. Our hearts are breaking for and with you. https://t.co/8tQF6QHyz6
"Farewell, Shanghai!! 
💋 https://t.co/UOwfdCAtar"
I loved playing Shanghai last night-- so stoked to play 2 more shows here!! https://t.co/nzFCEdOdQN
@NRJhitmusiconly Merci!!!! 🇫🇷🇫🇷🇫🇷💋💋💋
Congratulations on your CMA wins @KeithUrban @ericchurch @FLAGALine @MaddieandTae and @macmcanally!! Sending you hugs from Singapore 🏆🏆🏆🍾🍾🍾
Sending congrats from Singapore to Nashville to my friends who won CMAs tonight! @lukebryan @mirandalambert @chrisstapleton @littlebigtown
"Elevator Elsa!!! Amazing.
@idinamenzel 
https://t.co/pNpr9PKF26"
Sharing a stage with @alessiacara and @idinamenzel was the perfect way to end this amazing chapter. Thanks ladies ☃💕 https://t.co/7UvqdtP5qM
"""The cold never bothered me anyway"" 
*QUICK CHANGE*
@idinamenzel 
#letitgo #1989TourTampa https://t.co/Ua6JcGk8or"
"I honestly couldn't be more impressed by @alessiacara. 55,000 people and she was absolutely fearless. https://t.co/btwupLZCLv"
"About to play the last show of the US 1989 Tour. 
Feelings EVERYWHERE.
#1989TourTampa"
"With every passing day, Olivia looks less like a cat and more like a melting snowman.

Happy #NationalCatDay 🐱⛄️ https://t.co/5iHXCBuZo7"
"This is one of my favorite covers I've heard of Out of the Woods-- amazing job @4kingandcountry 👑✨🎤

https://t.co/z8GySLXGCu"
"Miami!!! What a night! Thank you to our surprise guests @DwyaneWade, @pitbull &amp; @ricky_martin 🎉
#HappyBirthday1989 https://t.co/3BlvILVckW"
"To celebrate #HappyBirthday1989, here's something from me. 
Out of the Woods (solo acoustic piano performance)
🎹🌲🌲🌲🌲
https://t.co/C6dUjyYgw3"
"1989 came out 1 year ago today. It's been the best year of my life.
I love you guys.
#HappyBirthday1989 https://t.co/J1Xx2NKIkE"
"Wildest Dreams just hit number one on Top 40 radio! Thank you so much for everything, guys. 🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾
@RepublicRecords @charliewalk"
"""Now if we're talkin body...""
@ToveLo 
#1989touratlanta https://t.co/AKmwgi7dlz"
Tonight was magical. @ToveLo was incredible. I ❤️ you Atlanta. https://t.co/pu4h7EPHmK
"Ooooooh
Ahhhhhhh

@mirandalambert 
#1989TourGreensboro https://t.co/KVyAvsj2uW"
This is a video of @mirandalambert sitting on a throne of men at #1989TourGreensboro 🔥🔥🔥 https://t.co/unV6FvYD7q
"✨Thanks Lexington, KY!✨
#1989TourLexington https://t.co/geG2coWTiF"
"One of my favorite people to ever have been interviewed by: @TheRyanAdams 

https://t.co/vV4TZFYl7X"
"60,000 people at  #1989TourArlington tonight. What a night ✨ http://t.co/iz06o6ZvyO"
"What are you waiting for?
@elliegoulding http://t.co/Tn2Q2IjiJ4"
Band aids don't fix kitchen knife related injuries. http://t.co/Z7VvyNNznN
"Thanks for the beach day, @GQMagazine ☀️ http://t.co/o91BaiRQYp"
"So stoked about @R3HAB's remix of Wildest Dreams!

http://t.co/tAuhNZHzc9"
"Tackling my former fear of horns, writing with magical @imogenheap, creating 'Shake it Off' &amp; 'Clean':

http://t.co/4n7MONyd8b

@GRAMMYPro"
"The making of 'Out of the Woods' and 'I Know Places'.

http://t.co/8hBc1Npytb"
"Brb I'll just be listening to 'Hands To Myself' all day and then forever.

Love you so much @selenagomez 
#Revival is OUT NOW!!!"
"Behind the scenes of the 1989 World Tour
@beck and @st_vincent in LA at sound check 
One of my favorite memories. http://t.co/YFJOyMl9QZ"
"I haven't opened up about making 1989 like this before. 
Thanks @GRAMMYPro for the opportunity.
http://t.co/vg5PNA6nJ6"
"My Instagram just hit 50 million, thanks so much guys. Though I'm pretty sure it's just because I have cute cats. 😸 http://t.co/e2ZacE66JK"
Thanks @GQMagazine for my first cover :) http://t.co/lzCz5MbMHT
http://t.co/Zw9MvA8dGE
Meredith is allergic to joy. http://t.co/FIaVmUVCid
"Looking good, Toronto. 
All 50,000 of you. http://t.co/e8WcxcaJlk"
"I LOVE YOU @charli_xcx !!!
#boomclap
#1989TourToronto http://t.co/25BVGixSTf"
"Tonight @KeithUrban played ""John Cougar, John Deere, John 3:16"" in Toronto with us!! Here's a pic from sound check: http://t.co/GLgxJlep1E"
"Getting pirate ship/sword fight movie scene vibes from this orchestral version of Bad Blood and I'm happy about it. 
https://t.co/sHId54rpn5"
"Live your dreams. 

@HAIMtheband @Nelly_Mo http://t.co/OLkgU6LosH"
I LOVED getting to sing The Fix &amp; Hot in Herre with @Nelly_Mo! What a way to end @HAIMtheband's run on the 1989 Tour🔥 http://t.co/xtvGrbVPeU
"""WHAT?!""

@Nelly_Mo @HAIMtheband 
#1989TourStLouis http://t.co/lZYDlJNmsS"
"The highlight of our friendship thus far @HAIMtheband 

PS WE LOVE YOU @Nelly_Mo 
#1989TourStLouis http://t.co/3USBBookRg"
"What the press says I'm doing:
Buying a Bev Hills mansion, getting married in an English castle

What I'm doing: Playing a show in St. Louis"
"Why I like bringing out surprise special guests on tour:
http://t.co/jSZNIJstRP"
"I
Can't 
Get
No
Satisfaction 

@MickJagger 
#1989TourNashville http://t.co/Ow1sCZkZdZ"
"SING 

@leonalewis 
#1989TourNashville http://t.co/Xk9GQU6Zse"
"Oh my God @leonalewis sang 'Bleeding Love' tonight in Nashville and I may never recover. 
#1989TourNashville http://t.co/qtCHxVm1El"
"*drops mic*
🎤
@MickJagger 
#1989TourNashville http://t.co/WCRGPnZ5SF"
Breathtaking. Regal. Elegant. @AlisonKrauss singing 'When You Say Nothing At All'. So blown away by her grace. http://t.co/oiJoxxCWDD
Singing 'I Don't Want to Miss a Thing' with @IamStevenT was an honor. So inspired by how sweet he was to all of us. http://t.co/D6YOv1yYXe
"Got to sing with my little sis  @KelseaBallerini, tonight and she was charming and fantastic!!💗
#1989TourNashville http://t.co/ifAxwByF7n"
