text
London calling 😍😍😍 https://t.co/A4KMQFy6SC
Why is it still cold?? Urgggg!!
"Thank you. This is beautiful 😍
#Honored #blessed  https://t.co/DUf1Lmc8gu"
"Happy Birthday @prabalgurung 
You are truly an inspiration! 
Keep shining &lt;3
Lotsa love 💕"
Love the gajara 💞 https://t.co/G4VzNr2RP0
"I think I just died 😉😉 
I'm literally waiting and counting days now @prabalgurung  https://t.co/LppwWAh1wh"
@prabalgurung Thank you. Means a lot. Don't you think it'd be so amazing if I could wear you some day 😉 #fingerscrossed #hopeful
"This literally just made my day :)
Thank you @prabalgurung 💞 https://t.co/qUFv9V9GFA"
Holi yesterday :) https://t.co/mTzsML970G
"Lucky - Nattu Shah and me :)
https://t.co/C733zUy8aK"
Going live on Image fm 97.9 right now :)
"Going live on Radio City - 98.8
Right now :)"
@DahalTbd Thank you &lt;3
"New release from How Funny &lt;3
https://t.co/MvTdZr2AAY"
माया त माया हो 💞 https://t.co/8Gufj2SMur
"Seen the trailer yet?
#howfunny 
https://t.co/H4as1714S0"
💋💋💋 https://t.co/dBP9S1aKjC
"Thank you Karishma di :)
https://t.co/ZPoIMzCPUy"
@pdlbindu @sushilpdl @ActorReecha @jharana_thapa हामी मात्र आवज उठाउन सक्छौ..
"Destination next - Himal momo, Gwarko; Star Food Land, Gwarko and Gwarko Food House 😆😆😆
#cokeandmomo  #momomahotsav #CocaCola"
"This is beautiful :)
All these different varieties of momos made especially for me 😍
Thank you @CocaCola https://t.co/fk5w978kLy"
"Coca cola Momo Mahotsav starts today :)
First stop Patna Museum Cafe at 1.
Styled by @sayalxshrestha 
#cokeandmomo https://t.co/6n0CJzIdcJ"
"How sweet :) You are a beautiful dancer :*

https://t.co/PwH0hQ4B77"
https://t.co/9eQLI7MYNb
"FANKO premiere last night :)
Fanko in theaters from tomorrow
#fashionstatement #bronze #madeaneffort #thighhighslit https://t.co/UUqmfAeY20"
"Performing my debut single, 'Swatantra' live for the first time on Namaste TV Show
My gown by @tenzintsetenbhu 
https://t.co/XLvPYFxTrT"
@asishsyangden 💕
This just made my day. Literally :) Thank you soooo much @prabalgurung 😍😍😍😍😍😍 https://t.co/10iHtFenMS
@prabalgurung  Awwww... Thank you soo much. This means a lot &lt;3 Like a lot lot lot :)
@prasantb007 really?? what do you do for a living??
@RajBallav Thank you :)
@kablukablu its on youtube now :)
"Presenting my debut single SWATANTRA :)
I have tried to do something different.. Something driven out of passion..

https://t.co/HWTtKxZASS"
@lexlimbu Thank.you Lexy :)
@amitbastola Tomorrow
"My first look teaser for Swatantra :)
I hope I get your love and blessings :)
#excited  #dreams #passion #singer https://t.co/gJbnUsKheB"
@shrivastawa23 Awwww 😍😍😍
@fuchhikt143 💕💕💕
"My new year's gift to all of you :)
#singing #exploring #newyear #newstep #debutsingle  #dreams #passion https://t.co/v5inug9S5Z"
"Pesenting to you the first look of my first single 'SWATANTRA'
Releasing 01.01.16
Hope I get your blessings :) https://t.co/T4GpVxAwsW"
"Next release &lt;3
Fanko
Jan 15, 2016
#nepalimovies #newrelease https://t.co/cT1OETt2Hf"
"Last night :)
Thank you Tokyo for all the love :)
Looking forward to OSAKA tomorrow :)
#Japan #Mahayatra #dancer https://t.co/yE3RzADjWN"
@shrivastawa23 Awwww 😍
@DahalTbd A nice take on it :)
They call it DANCE.. I call it LIFE 💕 https://t.co/RH9qMozPlT
Omg! Shocked to hear abt Paris! What is going on? Praying for Paris!!
"It was such an amazing experience collaborating with @Nstar83 
Here is the link
https://t.co/C733zUPJ2i https://t.co/Fp7WVXp7di"
"लक्ष्मी पुजाको दिन हरेक बर्ष रङगोली बनाउछु। रमाइलो लाग्छ।
लक्ष्मी पुजाको यहाँहरु सबैलाइ धेरै धेरै शुभकामना :) https://t.co/4qJUn3lCu5"
"Australia, Here I come :)
#travel #Australia #Brisbane https://t.co/9PWZB6rleK"
"Dashain event tonight.
5 pm onwards, Woodland Hotel, Bhadrapur :)
Styled by @sayalxshrestha 
See you #tweethearts https://t.co/JrcSESEqZu"
@marleyvaai @khaklyaksoltee 💋💋💋
@khaklyaksoltee 😉😉😉
@ghimireprashant  Exactly
"आज राती ९ ३० मा कान्तिपुर टि वि मा 'परिवर्तन' हेर्न न बिर्सनु होला :)
हामी कुरा कानी गर्ने छौ सामाजिक संजालको बरेमा।"
"Totally enjoying the last bit of summer 😉😉
Weeeeeeeeee 😎😎😎
#gokarna #summerisalmostgone  #loveswimming #atruepiscean http://t.co/TkNcm2wb31"
Awwww @ZMLawson This is beautiful. I love it. Thank you &lt;3 http://t.co/DDT9dITXoh
@kablukablu laah :( channel search garyo bjane aaucha hola :)
"Namaste TV Show Repeat telecast at 10 30 pm on NTV Plus :)
That basically means right now!
It was sooo much fun :) http://t.co/g0VYZ1eiDq"
"Namaste TV show was sooo much fun today. If you missed it, repeat telecast at 10 30 pm tonight only on NTV Plus :) http://t.co/fcMGViFfDb"
@sudijollyiksha @nepali666 I know.. k ho k types!!
@assuasmi77 Hopefully :)
@RajanRocks_ True that!
@assuasmi77 Its like saying 'class ma last aaunu bhanda second last aako better' अब त लक्ष्य प्रथम आउने राख्नु पर्यो नि। बल्ल प्रगती हुन्छ।
"@assuasmi77 I am very much knowledgable about what's happenin where! Yes, I agree this |probably is the best thing that can happen as far'"
@sudijollyiksha You reallly think better things are coming? #GodBlessNepal
@nepali666 awww thank you 💋
के पि ओलि ज्यु रे है नेपालको नया प्रधानमन्त्री! ३८ औं प्रधानमन्त्री!! खै के! खै के!
"The new PM is about to be declared! I have no excitement, hope, love or respect for either of the candidates!! 
#GodBlessNepal"
@lexlimbu Yup :)
@merogorkhe @mingmasherpa Thank you :)
~ ~ ~ http://t.co/5ETa5yLGec
@lexlimbu Thank you Lexysexy. You should have mentioned that I am coming to UK for the show though :)
@_BethsBae_ Thank you :)
@Bicharikonati बुझ्नु भयो हैन?? भै हाल्यो नि!
@SanamAryan93 Thank you :)
@ekalyatri77 @AnBhattarai green card holder nai ho hajur ma. dhanna tapai haru ko jasto soch rakhdina ma. Thank god for that!! #proudnepali
"तिम्रो देश कुन हो भनेर प्रशन आएमा, गर्व साथ सदैव 'नेपाल' भन्न पाउ। तिमी को हौ भनेर प्रशन आएमा, गर्व साथ सदैव 'नेपाली' भन्न पाउ।
जय नेपाल।"
"Thank you NEFTA Awards :)
Best Actor Female (Popular Choice Award)
#aboutlastnight #Doha #nefta http://t.co/CTeTf5dcdN"
"ओहो! ईन्डियाले पो नेपाल बनाइदिएको जस्तै। जे भन्यो त्यै गर्नु रे हौ। नत्र नाकाबन्दी पो रे हौ। ढुक्कैसंग। यो त अलि बेसि नै भयो।
#BackOffIndia"
My country! My pride! My constitution! We decide... NOT YOU!! #BackOffIndia
@sandhya_mgs2 Thank you :)
@Kanchhapradeep Thank you 💋
@sandhya_mgs2 Thank you :)
"आउँछ आउँछ भन्दा भन्दै ८ बर्ष बितेछ। 
आज आउदै छ। मन फुरुङै भइरहेको छ। एक प्रकारको आतुर, हत्तार भए झै
नया सुरुवात हुन लागेको झै महसुस हुँदै छ।"
"Thank you for alll the love :)
Bumper opening 😆😆😆😆
Woda No.6 http://t.co/yRvHVNovWe"
"Tomorrow it is &lt;3 &lt;3 &lt;3
असोज १ गते :)
वडा न.६ :) http://t.co/ShLcsc4pIG"
"It was an honor to be congratulated by our Honorable Prime Minister Mr. Sushil Koirala :)
#nfdcnationalfilmawards http://t.co/jxdeykufb3"
@ZMLawson Thank you &lt;3
"Thank you NFDC National Film Awards :)
Best Actor Female for Suntali :) http://t.co/DoPGaz6EcS"
