text
Our last private poll had Toomey/McGinty starting as a 1 point race
Polling on LGBT issues is definitely bias  https://t.co/eGCYO3QJoz
VM transcriptions of this guy who's been calling us since July trying to reach Trump can verge on performance art https://t.co/Td9wRUm5mJ
We get emails https://t.co/J73RL5dNAc
Go to therapy bruh https://t.co/rkrKBjbP6L
MUST BE THE 'WHITE AGENDA' https://t.co/gcIMy6wcj7
Legislative Republicans in NC have 30/52 favorability rating. Dems lead generic legislative ballot 45/42: https://t.co/CwTc7E43U2
Roy Cooper's favorability is up to 37/27 from 33/28 a month ago after refusing to defend HB2: https://t.co/CwTc7E43U2
"McCrory's approval comes in at 40/49 this month, making 33 months in a row that he's been under water: https://t.co/CwTc7E43U2"
"HB2 is hurting McCrory's remaining crossover support with Ds- down 73/14 with them now, compared to 65/16 month ago: https://t.co/CwTc7E43U2"
"For the first time since January we find Pat McCrory behind Roy Cooper, 43/42. Libertarian at 4%: https://t.co/CwTc7E43U2"
"Only 37% of voters in NC think HB2 is making state safer, 44% it isn't. Women say 34/48 it isn't making state safer: https://t.co/CwTc7E43U2"
"Overall only 32% of voters in NC think HB2 is helping the state, 53% think it's hurting it. 30/53 with independents: https://t.co/CwTc7E43U2"
"53% of voters in NC think HB2 is hurting state's national reputation, only 22% think it's been a positive: https://t.co/CwTc7E43U2"
Even GOP voters in NC by a 17 point margin say HB2 is having a more negative than positive effect on state economy: https://t.co/CwTc7E43U2
"54% of voters in NC think HB2 is having a negative impact on the state's economy, only 11% think it's been positive: https://t.co/CwTc7E43U2"
Independent voters in NC oppose HB2 33/46. Dems (20/63) more unified in opposition than GOP (56/24) is in support: https://t.co/CwTc7E43U2
"Our new North Carolina poll finds only 36% of voters support HB2, 45% are opposed to it: https://t.co/CwTc7E43U2"
It's hard for me to keep track on a week to week basis of whether we're biased against Hillary or Bernie  https://t.co/Aqxc1qs5SU
I'm so proud that we are now a verb https://t.co/pCv6peOLZw
"Republicans in North Carolina, 65/18, oppose replacing Andrew Jackson with Harriet Tubman on the $20"
All the starzzzzzzz https://t.co/fehgpRhr1g
"No one likes Mitch McConnell- 7/43 approval in PA, 10/48 in CT, 8/48 in RI. Unpopularity may be problem for Toomey: https://t.co/zofUslp0rD"
"Strong support for filling Supreme Court vacancy this year- 59/34 in CT, 58/34 in RI, 52/39 in PA: https://t.co/zofUslGBjb"
59-68% of voters in CT/PA/RI less likely to vote for a candidate who supports privatizing VA health care services: https://t.co/zofUslp0rD
"In addition to 70-79% of Dems, 55-57% of GOP opposed to privatizing VA health care services in CT/PA/RI: https://t.co/zofUslp0rD"
64-73% of voters in CT/PA/RI opposed to privatizing VA health care services: https://t.co/zofUslp0rD
"Trump's favorability with Republicans in states voting tomorrow- 66/27 in CT, 59/36 in PA, 69/26 in RI: https://t.co/zofUslp0rD"
"Remarkable how disliked Cruz is even by Republicans in Northeast- 26/61 fav w/ GOP in CT, 35/51 in PA, 24/59 in RI: https://t.co/zofUslp0rD"
"No room for #NeverTrump in CT/PA/RI- he leads head to heads with Cruz and Kasich, has highest favorabilities: https://t.co/zofUslp0rD"
"Rhode Island: Trump 61, Kasich 23, Cruz 13: https://t.co/zofUslp0rD"
"Pennsylvania: Trump 51, Cruz 25, Kasich 22: https://t.co/zofUslp0rD"
"Connecticut: Trump 59, Kasich 25, Cruz 13: https://t.co/zofUslp0rD"
"Trump's at 61% in Rhode Island, 59% in Connecticut, and 51% in Pennsylvania on our final polls: https://t.co/zofUslp0rD"
Clinton leads Sanders 51/41 on our final Pennsylvania poll: https://t.co/zofUslp0rD
In RI Clinton up 54/40 with actual Democrats but Sanders ahead overall due to 67/28 advantage with independents: https://t.co/zofUslp0rD
Clinton trailing with white voters in CT but slightly ahead overall due to 63-24 edge with African Americans: https://t.co/zofUslp0rD
Very close Democratic races in Connecticut (Clinton 48-46) and Rhode Island (Sanders 49-45): https://t.co/zofUslp0rD
"Our new polls in Connecticut, Pennsylvania, and Rhode Island are posted: https://t.co/zofUslp0rD"
Not sure it counts as a surprise but Trump over 50% in all three. Dem race much closer https://t.co/GYgfyA3aUJ
"We have numbers coming in CT, PA, and RI tomorrow"
Pat McCrory frittered away most of his remaining crossover support in Charlotte to please people like this  https://t.co/VVdYIyfiyg
"And finally 11% of Marylanders believe in Chessie the Chesapeake Bay Sea Monster, 71% don't, HAVE A GOOD WEEKEND: https://t.co/5XZJqpBvEW"
"Even though there's strong statewide opposition in MD to Redskins changing their name (32/57), voters in DC suburbs support a change 48/42"
"Dems in MD like DC (64/21) and Baltimore (48/30), Republicans dislike them (37/53 and 20/66 respectively): https://t.co/5XZJqpBvEW"
"Favorabilities of semi ancient to very ancient MD pols- Bob Ehrlich 32/36, Spiro Agnew 11/47, Roger Taney 5/17: https://t.co/5XZJqpBvEW"
It's been 150 years but MD voters are still divided on whether they're part of the North (46%) or the South (38%): https://t.co/5XZJqpBvEW
"28% of MD voters would support annexing DC, 44% opposed. GOP (22/59) strongly opposed, Dems (33/37) narrowly so: https://t.co/5XZJqpBvEW"
"Washington DC has a 55/31 favorability in Maryland, Baltimore's is 37/42, people say they like DC better 55/30: https://t.co/5XZJqpBvEW"
"People in Baltimore love The Wire- 67/11 favorability in the city, 35/12 statewide. David Simon 47/8 in Baltimore: https://t.co/5XZJqpBvEW"
I'M ACTUALLY NOT SO SURE I NEED TO CARE ABOUT THIS https://t.co/iGYc1XPTBh
Old Bay Seasoning has a 79/10 favorability with voters in Maryland cc: @DCBadger @evale72 https://t.co/5XZJqpBvEW
"Maryland voters give crab cakes an 81/12 favorability, similar to the 80/5 cheese has in Wisconsin: https://t.co/5XZJqpBvEW"
"Favorabilities of iconic Maryland athletes- Cal Ripken Jr. 75/6, Michael Phelps 60/15, Ray Lewis 47/25: https://t.co/5XZJqpBvEW"
"By 40/35 spread Terps fans say they wish they were still in the ACC. 48/30 for ACC w/Dems, 51/22 for Big Ten w/GOP: https://t.co/5XZJqpBvEW"
"46% of MDers identify themselves as Maryland fans when it comes to college sports, Georgetown and Navy 2nd at 7%: https://t.co/5XZJqpBvEW"
"Republicans in Maryland oppose Redskins changing their name 86/6. Democrats do too, but closely divided at 48/42: https://t.co/5XZJqpBvEW"
"Only 32% of MD voters think the Redskins should change their name, 57% think they shouldn't: https://t.co/5XZJqpBvEW"
"39% of Marylanders think Joe Flacco is a elite Quarterback, 31% think he is not, the debate continues: https://t.co/5XZJqpBvEW"
"NFL loyalties in Maryland- Ravens 38, Redskins 22, Cowboys 6, Steelers 5, Packers/Giants 4: https://t.co/5XZJqpBvEW"
"87% of Nationals fans think they're going to playoffs, 57% think they're going to WS, 21% think they're winning it: https://t.co/5XZJqpBvEW"
